TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
7404fff7,ffffffff,32690152,a1889350,7142d346,c728246c,c86308c3,a03250e0,73884c9b,34589162,448e9522,4cd1c368,4e007122
7c237fbf,ffffdfff,1a8898d4,440c1d20,8159b2c5,072b4074,aa134896,283c2039,6308d5a4,36193a03,c953a320,49021380,79227922
042c4d6d,ffffdfff,22404103,070b8b0c,b1225448,51a35430,71124589,98322c61,6366109e,544471a4,260da700,01220122,01220122
0c24feff,fffffefd,228098c2,824e8f34,5499e1c2,cc162080,f1b4288b,953870d1,31065393,32653100,e20b1d28,2cb18340,09220922
1414ffff,ffff9fff,428d0933,624d2b34,50e1b40a,889e14a8,81d34493,a83678ca,52070c10,4268e0e4,278a1a38,7d09e449,c0001122
1c2a7776,ffe7dfff,384c7921,a48b8a10,885932e6,8fa82a65,48a30712,090c6849,31845322,467cc9e4,c70c9800,19221922,19221922
2428f7ff,fffb3bff,2a34e156,82c31018,68593421,ca9c5280,e23382ca,96184890,71454a11,506c5084,22119832,44d02122,21222122
2c04ffff,ffffffdf,2e3549d2,a448892a,3ce23223,8e995078,aa94c1c8,9e402859,63465098,2aa129f5,68091426,412a8109,4e802922
3416ffbe,ffff7fff,442858b4,e74f9f20,28819305,49a82484,f95369cb,9d546101,14cb4d8f,1e949163,068c204a,74ca7340,31223122
3c18f7ff,7fffffff,20387071,640a8a2a,94c9b303,041d1835,19826450,18326529,54870599,3a8140c3,474e2544,44c973c7,c0003922
4421ffff,ffffdfbf,32609a42,a4129914,7471f105,90902c6c,f1612411,155668c1,8426c818,0c291102,465a1d38,b0f97368,80004122
4c14d7ff,ffffffff,2c6c3a53,22c6132a,754a02e6,4c8b346c,60928648,a8403cc1,b42452a0,226081a5,0b0f911a,550a248b,00004922
5420efff,f7ffffff,4c20d082,09111644,40f102c9,1123325d,2982a90c,994048c1,8262c88b,524d2123,854ca234,88a93305,00005122
5c00ffff,ffffffff,382c4060,e4879820,6c995164,cc252a81,31a24b4d,1e2abc79,3309102a,2e4089e4,62ccaa2e,18c92268,d2a05922
6418f3ff,ffffffff,34544902,65d10f44,4c692464,561a2484,60c12618,aa1a5880,82484d9f,183830c4,aa501840,81320568,80006122
6c08f7ff,ffffdfff,14883863,24059b30,c0d1c242,87a63ca4,a1964652,28206899,94e79123,2e7048c3,058a2048,5d1952a7,80006922
7425e9fe,fffbffff,0e60a901,a306a222,6cf0f288,cd244299,0a648253,9b163499,92420a8c,266cf1f3,c7951632,40b87122,71227122
7c1bffff,ffffff7f,3a4849d2,260f1b34,8d09b106,8c0f2e55,1a02e751,a02c7cd9,9405c8a5,30310243,66900c20,4cd222c6,53007922
0420f7fd,ffffffff,4054c0e0,c28aa228,55013183,4a1e4a80,d912024b,174c50c9,32238aa1,449c8972,62ce2816,8091b0e5,80000122
