TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
52a87ad4,87e7371b,e5a22f14,a4560a34,1000d836,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5ad46e52,0888374b,95f8322a,ac51cb72,3000ce49,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62b884d6,0be58804,9d7a6d1f,20d44be2,f0aca85b,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6aa87d53,87a5884c,2de8552d,2fd8cad3,b0acdc2a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
72cc7b57,8709079b,c9ce2226,2ad42d54,a8b49c7a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7ac07552,47470783,e9d6411d,268f6d52,b020ce5d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02a86ad3,c64a87dc,0de45f31,a553ccb1,f010fe61,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0ac47453,c66856fb,bdbe421d,a38e4ba2,6810a44a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12d06e53,47a9f794,05e63c27,aad30d73,2048d662,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1a886d50,45e7b6f3,f9da4219,250decc2,20b8c43d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22c072cd,45480794,19a2380b,a54dcd82,d828ea30,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2ac47351,c826c773,fdbc3a18,258f4bf2,5044cc43,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
32dc724f,c9870753,919a661b,a6d2aa42,f858a05d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3ad07553,c8e7d764,45d44516,2751cc62,e094ba10,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
42e47edf,d08869f4,d15a4026,301cb366,1028e2d1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4ab486d5,8a8438c4,819c6924,a455abb3,8990d636,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52cc70d3,c8e657b3,d5d83323,2c116b42,9800cc5a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5a987553,c88967cb,edf44a12,27534b62,2064dc1b,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62a07a58,4a87881c,a1ba511b,a910cd32,5818e818,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6ad06cd2,46677774,21f0571e,ab934c23,2808d244,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
72c476d6,47c74704,15e2391d,a4cf0bf2,c000d263,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7adc7452,c6a90784,25e0462a,ab940bd2,a800da6d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02c07553,4869979b,e1d4321d,288eac23,4044ba39,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0aa874d0,09075713,e1aa4619,2512cc43,10488c3f,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12d479d5,c7c657cc,59a0411e,25910c02,8884c24c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1ab083d9,8d883834,75c07c0d,1cd50a63,0930a035,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22b879cf,4666d75c,71965828,1e546b45,0a005239,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2ad075d0,c9c5a723,b5b8451c,a99269e2,6818c248,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
32d06fd0,4887f74b,e9b4501f,a70d6ca1,d81c864d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3ab87a51,4aa897cb,f1969515,a115ca71,4880ca2d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
42cc6e4c,c887472b,d5d64525,2655ab11,6000e867,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4acc75d0,08a647ac,41c44524,ad528be2,1038f444,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52c46cce,8607375b,f1b42919,25ceab42,c814b64d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5acc6fcf,0b67e78b,f5c25424,25d1acb2,9058ac5e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62d06cd1,086967b3,f5e46028,aa166d03,7078fc78,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6ad4734d,c7e7d6db,ddb44b0b,1f4ecc82,d0708a5b,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
72bc7453,4b0947ab,e1cc7819,2356e913,6064a093,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7ac470cf,0726771b,e5ba301a,254dcc12,9818b43c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02b479d3,ca0707ac,05fc3c25,ad1a2b04,4000cc2d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0acc6fd0,89c786e3,ddb83c18,a6102b33,0824b252,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12ac844e,8ba57814,615e6c08,a0d04a33,3100dc28,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1abc7e53,8ea397fc,39c26728,269ba653,f108fa46,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22d47dd1,0a4847b3,71bc0027,2e9268d3,a058ce5f,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2ad072d3,492617ac,1dcc6f1d,2b128cd2,6884ea67,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
32cc7550,0826b724,2dce2613,a7900af3,e068901c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3af47bd5,cc2ae81c,7598691e,1f93cc13,7894a81e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
42cc6bcf,8967b6eb,f9d63b13,a9ce8b62,4000c24f,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4ac87653,4927f763,f9fe3711,a951ac43,108cc62c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52e078d5,8d07776c,3da0a100,1c0f4c14,21649c16,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5ac478d0,87294784,01b61f14,a8ce8d53,4864cc43,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62dc70d5,88084834,55f0541c,2ed4ad82,b018ca70,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6abc7ad4,4966875c,31687121,1d52ac12,30948c27,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
72c87250,c607570b,ddcc4222,ac51ace2,b094ac31,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7ac46a50,0627f714,15ba421b,25cfec52,6024d442,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02c06dd3,c7a86794,31ce3b20,29d16eb2,f000da82,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0ac47b52,4ac6f774,05c64710,224c8ce1,b8149e3b,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12c46dcf,45c6d703,d9dc2f21,ac50cc13,6800ba37,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
