TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
3ad04fba,c424a553,294c1300,9c46e9e1,b0007600,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
42e452c3,49c4977b,acce170a,9f922ec4,e8006897,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4ab45a3a,8460f66b,3512340d,15cae862,30746a00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52cc4c3a,44e2d5a2,bd4a000a,9e862871,60007c21,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5a984fbb,43861592,d1721800,1b888880,c0009a00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62a050be,052395c3,35341202,9c06e930,c8009000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6ad046b8,c063b54a,e5621a04,1d87e8e1,b000800e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
72c451bc,c2e3d502,f958010a,1a04c951,70008827,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7adc4cbb,0205c54a,e96a1211,1dc8a8a1,08008e32,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02c053bb,8405c5ca,e15e0406,9bc5c9c1,e0007405,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0aa84a34,c3e374ea,992a0d00,1807a961,a000300b,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12d44fbc,4282b56b,291e1009,198588b1,28006617,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1ab056be,076415c3,21404100,0fc94731,70304a04,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22b851b6,00c39543,311a1c12,90c96813,88ec0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2ad04e38,4542b53a,ad2e0f07,1e0846f1,50007c1d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
32d04c38,0464454a,c93c1a09,1b43ca00,c0004c23,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3ab85034,8624853a,84fa5300,128a86d0,00007800,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
42cc4935,84e45542,b5540e10,99caa8c0,40008e31,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4acc523a,048385d3,2d460f11,2147e910,f800ae12,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52c448b6,8304356a,d92e0005,9c8588e1,b8006a20,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5acc4bb6,c6e495a2,e94e1d0d,9a882971,20006835,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62d04a38,c2c615c2,e95e2d11,9e4be9d2,3000aa3f,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6ad44cb5,026384b2,c5340f00,13034941,68003625,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
72bc46b6,85255562,814a3900,14cb8571,88003e52,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7ac44b37,03238512,d1380005,1a83e8f1,58006e09,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02b44eb7,4402e54a,a16c000b,9e8ea7a2,b8006600,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0acc49b7,85a3e50a,c53c0f06,1b4628e1,c800701e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12ac5535,0641a5ab,2ce03500,1404c6c1,80007800,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1abc5035,07e0058a,d92a2f0d,16d002d2,30009e0c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22d45aba,86a4b5e2,69460010,21084572,4000802b,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2ad04bba,03c2f59a,f93e3a06,9f47a961,30009232,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
32cc5037,c3a36532,f5580000,1b46c862,70004c00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3af44db8,c5e63573,25162b00,11c8a8c2,00004000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
42cc45b6,84c4a4ba,e5600900,1cc48941,10006619,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4ac8523b,8424c592,f17a0800,1d870901,98008c00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52e04ebb,8704354a,f50a6a00,0dc4a8b2,b8383c00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5ac45136,c1c5c562,ed400000,1d042a31,f0007607,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62dc463a,82e4f5f3,1d622302,23094a21,40006839,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6abc4e38,442324da,e4e03a05,0fc688c0,c0003a00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
72c84fb8,81e3f53a,c5440511,1f480a31,a0006a0a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7ac44638,81647513,094a1408,1ac609e1,58008815,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02c048ba,42e4f593,153c080a,9f880b51,b800884f,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0ac4593a,c583a57a,fd521100,17c30a50,60005609,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12c44838,4083851a,c15c060f,20c76992,3000700a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1ac449ba,8385c58a,ed680e05,1d440a80,f000882b,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22c84f3b,8404853a,a95a1407,1a86ca01,58007620,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2ae050b9,c244658a,a1380e00,978a4a72,90003c2d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
32cc523b,4262959b,59640200,98c6a9c1,c0005200,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3ad44839,c3a4052a,f5480007,9c46c951,28007a12,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
42e0553a,8562b5bb,09220902,12c845e1,c8003410,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4ae853b2,c5038592,f0fa2304,1dc42782,3800d000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52c84d3b,82e5059b,05742407,21866b22,88006216,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5aac483b,03e5d55a,e52e4a01,14490991,68004645,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62c45038,01048572,fd460000,1d440b11,28007605,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6ab44535,c2c30572,913a201b,205388a2,80008c34,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
729047b7,84831552,ed181901,1c83c981,48006e21,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7aac4aba,05a19593,391a3e06,118986e1,40007c08,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02d848b7,0463557a,c9501e01,9989a760,a0009c11,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0ac44f39,44035582,e1601000,1bc62860,c0009200,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12e44e3a,40c444f3,410a0006,1504cac1,d824280f,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
