TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
6c895327,d0a552bd,8b572fe0,c5933e8d,5b37f0e5,d3bf8f40,01030818,38814307,902450b9,83470fa0,44913800,00000000,00000000
74997368,51a756c5,9b777061,c797469d,7b7871e7,d7c79000,41040a18,40916348,112654c1,93675021,46954000,00000000,00000000
7ca993e8,52a95ec5,ab97f062,c99f46ad,9bf872e9,dfc7a000,81840c1c,40a183c8,12285cc1,a387d022,489d4000,00000000,00000000
04b9b428,d3ab62cd,bbb830e3,cba34ebd,bc38f3eb,e3c80020,82050c20,48b1a408,932a60c9,b3a810a3,4aa14800,00000000,00000000
0cc9f429,54af62d5,cbf83164,cfa356cd,fc3974ef,e3d00040,c2060e20,50c1e409,142e60d1,c3e81124,4ea15000,00000000,00000000
14da1469,d5b166dd,dc1871e5,d1a75ede,1c79f5f1,e4001041,02861024,58d20449,953064d9,d40851a5,50a55800,00000000,00000000
1cfa14aa,57b16ae5,fc18b267,d1ab66fe,1cba77f1,e8002061,03071028,60f2048a,173068e1,f4089227,50a96000,00000000,00000000
250a34ea,d8b36eee,0c38f2e8,d3af6f0e,3cfaf8f2,00082081,4308122c,690224ca,98326cea,0428d2a8,52ad6800,00000000,00000000
2d0a552b,d8b572fe,0c5933e8,d5b37f0e,5d3bf8f4,00103081,83881430,7902450b,983470fa,044913a8,54b17800,00000000,00000000
351a756c,59b77706,1c797469,d7b7871e,7d7c7900,041040a1,84091634,8112654c,19367502,14695429,56b58000,00000000,00000000
3d2a95ec,5ab97f06,2c99f46a,d9bf872e,9dfc7a00,081840c1,c40a183c,812285cc,1a387d02,2489d42a,58bd8000,00000000,00000000
453ab62c,dbbb830e,3cba34eb,dbc38f3e,be3c8002,082050c2,048b1a40,8932a60c,9b3a810a,34aa14ab,5ac18800,00000000,00000000
4d4af62d,5cbf8316,4cfa356c,dfc3974e,fe3d0004,0c2060e2,050c1e40,9142e60d,1c3e8112,44ea152c,5ec19000,00000000,00000000
555b166d,ddc1871e,5d1a75ed,e1c79f5f,1e400104,10286102,458d2044,9953064d,9d40851a,550a55ad,60c59800,00000000,00000000
5d7b16ae,5fc18b26,7d1ab66f,e1cba77f,1e800206,10307102,860f2048,a173068e,1f408922,750a962f,60c9a000,00000000,00000000
658b36ee,e0c38f2e,8d3af6f0,e3cfaf8f,20008208,14308122,c690224c,a98326ce,a0428d2a,852ad6b0,62cda800,00000000,00000000
6d8b572f,e0c5933e,8d5b37f0,e5d3bf8f,40010308,18388143,07902450,b983470f,a044913a,854b17b0,64d1b800,00000000,00000000
759b7770,61c79746,9d7b7871,e7d7c790,0041040a,18409163,48112654,c1936750,21469542,956b5831,66d5c000,00000000,00000000
7dab97f0,62c99f46,ad9bf872,e9dfc7a0,0081840c,1c40a183,c812285c,c1a387d0,22489d42,a58bd832,68ddc000,00000000,00000000
05bbb830,e3cba34e,bdbc38f3,ebe3c800,2082050c,2048b1a4,08932a60,c9b3a810,a34aa14a,b5ac18b3,6ae1c800,00000000,00000000
0dcbf831,64cfa356,cdfc3974,efe3d000,40c2060e,2050c1e4,09142e60,d1c3e811,244ea152,c5ec1934,6ee1d000,00000000,00000000
15dc1871,e5d1a75e,de1c79f5,f1e40010,41028610,2458d204,49953064,d9d40851,a550a55a,d60c59b5,70e5d800,00000000,00000000
1dfc18b2,67d1ab66,fe1cba77,f1e80020,61030710,2860f204,8a173068,e1f40892,2750a962,f60c9a37,70e9e000,00000000,00000000
260c38f2,e8d3af6f,0e3cfaf8,f2000820,81430812,2c690224,ca98326c,ea0428d2,a852ad6b,062cdab8,72ede800,00000000,00000000
2e0c5933,e8d5b37f,0e5d3bf8,f4001030,81838814,30790245,0b983470,fa044913,a854b17b,064d1bb8,74f1f800,00000000,00000000
361c7974,69d7b787,1e7d7c79,00041040,a1840916,34811265,4c193675,02146954,2956b583,166d5c39,76f60000,00000000,00000000
3e2c99f4,6ad9bf87,2e9dfc7a,00081840,c1c40a18,3c812285,cc1a387d,022489d4,2a58bd83,268ddc3a,78fe0000,00000000,00000000
