TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
53c2e005,aa58a862,e182d58b,942b0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
634f8755,099a2f4a,9173352a,95ad0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7638a665,29532c56,c95a244a,13a20000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
003be375,4816a864,c92ab3ac,10b20000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1f604976,0ad61a5c,b95aa46a,99ad0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2ae20483,ca552c48,c159e629,121d0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
35967793,c9d5a570,a57305ec,99290000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4347d164,c8962f50,c17ab527,cead0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5c0ab6e4,aa4d215c,9142054a,14320000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6eda2d83,ea152876,d15a756a,91aa0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7cee1ee3,47932c5c,c17ac48b,52310000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
09f59d64,2550aa62,a58aa308,d7230000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
10007d35,28162c62,c533134b,162d0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
21d43b85,4b502868,ad9ac56a,1a2b0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
33baa665,27921d50,9d0a7366,95a60000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
